route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23946,5,4830852,LAWNDALE/GULFGATE TC,,0,635059,176258,1,1
23946,5,4830853,LAWNDALE/GULFGATE MALL/VIA MAGNOLIA T C,,0,635060,176257,1,1
23946,5,4830854,LAWNDALE/GULFGATE TC,,0,635061,176258,1,1
23946,5,4830855,LAWNDALE/GULFGATE MALL/VIA MAGNOLIA T C,,0,635059,176257,1,1
23946,5,4830856,LAWNDALE/GULFGATE TC,,0,635060,176258,1,1
23946,5,4830857,LAWNDALE/GULFGATE MALL/VIA MAGNOLIA T C,,0,635061,176257,1,1
23946,5,4830858,LAWNDALE/GULFGATE TC,,0,635059,176258,1,1
23946,5,4830859,LAWNDALE/GULFGATE MALL/VIA MAGNOLIA T C,,0,635061,176257,1,1
23946,5,4830860,LAWNDALE/GULFGATE TC,,0,635059,176258,1,1
23946,5,4830873,LAWNDALE/GULFGATE MALL/VIA MAGNOLIA T C,,0,635061,176257,1,1
23946,5,4830881,DOWNTOWN/VIA MAGNOLIA TC,,1,635060,176261,1,1
23946,5,4830882,DOWNTOWN,,1,635061,176262,1,1
23946,5,4830883,DOWNTOWN/VIA MAGNOLIA TC,,1,635059,176261,1,1
23946,5,4830884,DOWNTOWN,,1,635060,176262,1,1
23946,5,4830885,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830886,DOWNTOWN,,1,635059,176262,1,1
23946,5,4830887,DOWNTOWN/VIA MAGNOLIA TC,,1,635060,176261,1,1
23946,5,4830888,DOWNTOWN,,1,635061,176262,1,1
23946,5,4830889,DOWNTOWN/VIA MAGNOLIA TC,,1,635059,176261,1,1
23946,5,4830890,DOWNTOWN,,1,635060,176262,1,1
23946,5,4830891,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830892,DOWNTOWN,,1,635059,176262,1,1
23946,5,4830893,DOWNTOWN/VIA MAGNOLIA TC,,1,635060,176261,1,1
23946,5,4830894,DOWNTOWN,,1,635061,176262,1,1
23946,5,4830895,DOWNTOWN/VIA MAGNOLIA TC,,1,635059,176261,1,1
23946,5,4830896,DOWNTOWN,,1,635060,176262,1,1
23946,5,4830897,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830898,DOWNTOWN,,1,635059,176262,1,1
23946,5,4830899,DOWNTOWN/VIA MAGNOLIA TC,,1,635060,176261,1,1
23946,5,4830900,DOWNTOWN,,1,635061,176262,1,1
23946,5,4830874,DOWNTOWN/VIA MAGNOLIA TC,,1,635059,176261,1,1
23946,5,4830875,DOWNTOWN,,1,635060,176262,1,1
23946,5,4830876,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830877,DOWNTOWN,,1,635059,176262,1,1
23946,5,4830878,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830879,DOWNTOWN,,1,635059,176262,1,1
23946,5,4830880,DOWNTOWN/VIA MAGNOLIA TC,,1,635061,176261,1,1
23946,5,4830901,DOWNTOWN,,1,635059,176262,1,1
23947,5,4831101,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831102,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831103,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831104,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831105,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831106,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831107,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831108,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831109,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831110,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831111,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831112,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831113,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831114,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831115,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831116,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831117,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831118,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831119,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831120,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831121,EL SOL/MAGNOLIA T C,,0,635094,176265,1,1
23947,5,4831122,EL SOL/MAGNOLIA T C,,0,635092,176265,1,1
23947,5,4831123,EL SOL/MAGNOLIA T C,,0,635093,176265,1,1
23947,5,4831124,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831125,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831126,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831127,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831128,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831129,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831130,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831131,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831132,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831133,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831134,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831135,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831136,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831137,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831138,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831139,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831140,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831141,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23947,5,4831142,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635094,176266,1,1
23947,5,4831143,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635092,176266,1,1
23947,5,4831144,EL SOL/JENSEN/LORRAINE/VIA DOWNTOWN,,1,635093,176266,1,1
23949,5,4831409,PECORE - ELLA/ACRES HOMES T C,,0,635119,176270,1,1
23949,5,4831410,PECORE/NORTHWEST T C,,0,635120,176271,1,1
23949,5,4831411,PECORE - ELLA/ACRES HOMES T C,,0,635121,176270,1,1
23949,5,4831412,PECORE/NORTHWEST T C,,0,635122,176271,1,1
23949,5,4831413,PECORE - ELLA/ACRES HOMES T C,,0,635123,176270,1,1
23949,5,4831414,PECORE/NORTHWEST T C,,0,635116,176271,1,1
23949,5,4831415,PECORE - ELLA/ACRES HOMES T C,,0,635117,176270,1,1
23949,5,4831416,PECORE/NORTHWEST T C,,0,635118,176271,1,1
23949,5,4831417,PECORE - ELLA/ACRES HOMES T C,,0,635119,176270,1,1
23949,5,4831418,PECORE/NORTHWEST T C,,0,635120,176271,1,1
23949,5,4831419,PECORE - ELLA/ACRES HOMES T C,,0,635121,176270,1,1
23949,5,4831420,PECORE/NORTHWEST T C,,0,635122,176271,1,1
23949,5,4831408,PECORE - ELLA/ACRES HOMES T C,,0,635123,176270,1,1
23949,5,4831388,PECORE/NORTHWEST T C,,0,635116,176271,1,1
23949,5,4831389,PECORE - ELLA/ACRES HOMES T C,,0,635117,176270,1,1
23949,5,4831390,PECORE/NORTHWEST T C,,0,635118,176271,1,1
23949,5,4831391,PECORE - ELLA/ACRES HOMES T C,,0,635119,176270,1,1
23949,5,4831392,PECORE/NORTHWEST T C,,0,635120,176271,1,1
23949,5,4831393,PECORE - ELLA/ACRES HOMES T C,,0,635121,176270,1,1
23949,5,4831394,PECORE/NORTHWEST T C,,0,635122,176271,1,1
23949,5,4831395,PECORE - ELLA/ACRES HOMES T C,,0,635123,176270,1,1
23949,5,4831396,PECORE/NORTHWEST T C,,0,635116,176271,1,1
23949,5,4831397,PECORE - ELLA/ACRES HOMES T C,,0,635117,176270,1,1
23949,5,4831398,PECORE/NORTHWEST T C,,0,635118,176271,1,1
23949,5,4831399,PECORE - ELLA/ACRES HOMES T C,,0,635119,176270,1,1
23949,5,4831400,PECORE/NORTHWEST T C,,0,635120,176271,1,1
23949,5,4831401,PECORE - ELLA/ACRES HOMES T C,,0,635121,176270,1,1
23949,5,4831402,PECORE/NORTHWEST T C,,0,635122,176271,1,1
23949,5,4831403,PECORE - ELLA/ACRES HOMES T C,,0,635123,176270,1,1
23949,5,4831404,PECORE/NORTHWEST T C,,0,635116,176271,1,1
23949,5,4831405,PECORE - ELLA/ACRES HOMES T C,,0,635118,176270,1,1
23949,5,4831406,DOWNTOWN,,0,635119,176272,1,1
23949,5,4831407,DOWNTOWN,,0,635121,176272,1,1
23949,5,4831434,TELEPHONE/HOWARD / RICHEY,,1,635122,176301,1,1
23949,5,4831435,TELEPHONE/HOWARD / RICHEY,,1,635123,176301,1,1
23949,5,4831436,TELEPHONE/HOWARD / RICHEY,,1,635117,176296,1,1
23949,5,4831437,TELEPHONE/HOWARD / RICHEY,,1,635118,176295,1,1
23949,5,4831438,TELEPHONE/HOWARD / RICHEY,,1,635119,176296,1,1
23949,5,4831439,TELEPHONE/HOWARD / RICHEY,,1,635120,176295,1,1
23949,5,4831440,TELEPHONE/HOWARD / RICHEY,,1,635121,176296,1,1
23949,5,4831441,TELEPHONE/HOWARD / RICHEY,,1,635122,176295,1,1
23949,5,4831442,TELEPHONE/HOWARD / RICHEY,,1,635123,176296,1,1
23949,5,4831443,TELEPHONE/HOWARD / RICHEY,,1,635116,176295,1,1
23949,5,4831444,TELEPHONE/HOWARD / RICHEY,,1,635117,176296,1,1
23949,5,4831445,TELEPHONE/HOWARD / RICHEY,,1,635118,176295,1,1
23949,5,4831446,TELEPHONE/HOWARD / RICHEY,,1,635119,176296,1,1
23949,5,4831447,TELEPHONE/HOWARD / RICHEY,,1,635120,176295,1,1
23949,5,4831448,TELEPHONE/HOWARD / RICHEY,,1,635121,176296,1,1
23949,5,4831449,TELEPHONE/HOWARD / RICHEY,,1,635122,176295,1,1
23949,5,4831450,TELEPHONE/HOWARD / RICHEY,,1,635123,176296,1,1
23949,5,4831451,TELEPHONE/HOWARD / RICHEY,,1,635116,176295,1,1
23949,5,4831452,TELEPHONE/HOWARD / RICHEY,,1,635117,176296,1,1
23949,5,4831453,TELEPHONE/HOWARD / RICHEY,,1,635118,176295,1,1
23949,5,4831454,TELEPHONE/HOWARD / RICHEY,,1,635119,176296,1,1
23949,5,4831455,TELEPHONE/HOWARD / RICHEY,,1,635120,176295,1,1
23949,5,4831433,TELEPHONE/HOWARD / RICHEY,,1,635121,176296,1,1
23949,5,4831421,TELEPHONE/HOWARD / RICHEY,,1,635122,176295,1,1
23949,5,4831422,TELEPHONE/HOWARD / RICHEY,,1,635123,176296,1,1
23949,5,4831423,TELEPHONE/HOWARD / RICHEY,,1,635116,176295,1,1
23949,5,4831424,TELEPHONE/HOWARD / RICHEY,,1,635117,176296,1,1
23949,5,4831425,TELEPHONE/HOWARD / RICHEY,,1,635118,176302,1,1
23949,5,4831426,TELEPHONE/HOWARD / RICHEY,,1,635119,176296,1,1
23949,5,4831427,TELEPHONE/HOWARD / RICHEY,,1,635120,176302,1,1
23949,5,4831428,TELEPHONE/HOWARD / RICHEY,,1,635121,176296,1,1
23949,5,4831429,TELEPHONE/HOWARD / RICHEY,,1,635122,176302,1,1
23949,5,4831430,TELEPHONE/HOWARD / RICHEY,,1,635123,176296,1,1
23949,5,4831431,TELEPHONE/HOWARD / RICHEY,,1,635116,176302,1,1
23949,5,4831432,TELEPHONE/HOWARD / RICHEY,,1,635118,176296,1,1
23950,5,4831691,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831678,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831679,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831680,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831681,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831682,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831683,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831684,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831685,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831686,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831677,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831687,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831688,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831689,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831690,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831673,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831674,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831675,HOLMAN/EASTWOOD T C,,0,635164,176311,1,1
23950,5,4831676,HOLMAN/EASTWOOD T C,,0,635165,176311,1,1
23950,5,4831697,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831698,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831699,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831700,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831701,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831702,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831703,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831704,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831705,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831706,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831707,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831708,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831709,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831692,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831693,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831694,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23950,5,4831695,HOLMAN/MONTROSE/EASTWOOD T C,,1,635164,176315,1,1
23950,5,4831696,HOLMAN/MONTROSE/EASTWOOD T C,,1,635165,176315,1,1
23951,5,4831931,ACRES HOMES/FM 1960,,0,635189,176317,1,1
23951,5,4831932,ACRES HOMES/FM 1960,,0,635190,176316,1,1
23951,5,4831933,ACRES HOMES/FM 1960,,0,635191,176316,1,1
23951,5,4831934,ACRES HOMES/FM 1960,,0,635192,176316,1,1
23951,5,4831935,ACRES HOMES/FM 1960,,0,635189,176316,1,1
23951,5,4831936,ACRES HOMES/FM 1960,,0,635190,176316,1,1
23951,5,4831937,ACRES HOMES/FM 1960,,0,635191,176316,1,1
23951,5,4831938,ACRES HOMES/FM 1960,,0,635192,176316,1,1
23951,5,4831939,ACRES HOMES/FM 1960,,0,635189,176316,1,1
23951,5,4831940,ACRES HOMES/FM 1960,,0,635190,176316,1,1
23951,5,4831941,ACRES HOMES/FM 1960,,0,635191,176316,1,1
23951,5,4831942,ACRES HOMES/FM 1960,,0,635192,176316,1,1
23951,5,4831943,ACRES HOMES/FM 1960,,0,635189,176316,1,1
23951,5,4831944,ACRES HOMES/FM 1960,,0,635190,176316,1,1
23951,5,4831945,ACRES HOMES/FM 1960,,0,635191,176316,1,1
23951,5,4831946,ACRES HOMES/FM 1960,,0,635192,176316,1,1
23951,5,4831947,ACRES HOMES/FM 1960,,0,635189,176316,1,1
23951,5,4831948,ACRES HOMES/FM 1960,,0,635193,176316,1,1
23951,5,4831949,ACRES HOMES/FM 1960,,0,635194,176316,1,1
23951,5,4831950,ACRES HOMES/FM 1960,,0,635195,176316,1,1
23951,5,4831951,ACRES HOMES/FM 1960,,0,635196,176316,1,1
23951,5,4831952,ACRES HOMES/FM 1960,,0,635193,176316,1,1
23951,5,4831953,ACRES HOMES/FM 1960,,0,635194,176316,1,1
23951,5,4831954,ACRES HOMES/FM 1960,,0,635195,176316,1,1
23951,5,4831955,ACRES HOMES/FM 1960,,0,635196,176316,1,1
23951,5,4831956,ACRES HOMES/FM 1960,,0,635193,176316,1,1
23951,5,4831957,ACRES HOMES/FM 1960,,0,635194,176316,1,1
23951,5,4831958,ACRES HOMES/FM 1960,,0,635195,176316,1,1
23951,5,4831959,ACRES HOMES/FM 1960,,0,635196,176316,1,1
23951,5,4831960,ACRES HOMES/FM 1960,,0,635193,176316,1,1
23951,5,4831961,ACRES HOMES/FM 1960,,0,635194,176316,1,1
23951,5,4831963,DOWNTOWN,,1,635190,176319,1,1
23951,5,4831964,DOWNTOWN,,1,635191,176319,1,1
23951,5,4831965,DOWNTOWN,,1,635192,176319,1,1
23951,5,4831966,DOWNTOWN,,1,635189,176319,1,1
23951,5,4831967,DOWNTOWN,,1,635190,176319,1,1
23951,5,4831968,DOWNTOWN,,1,635191,176319,1,1
23951,5,4831969,DOWNTOWN,,1,635192,176319,1,1
23951,5,4831970,DOWNTOWN,,1,635189,176319,1,1
23951,5,4831971,DOWNTOWN,,1,635190,176319,1,1
23951,5,4831972,DOWNTOWN,,1,635191,176319,1,1
23951,5,4831973,DOWNTOWN,,1,635192,176319,1,1
23951,5,4831974,DOWNTOWN,,1,635189,176319,1,1
23951,5,4831975,DOWNTOWN,,1,635190,176319,1,1
23951,5,4831976,DOWNTOWN,,1,635191,176319,1,1
23951,5,4831977,DOWNTOWN,,1,635192,176319,1,1
23951,5,4831978,DOWNTOWN,,1,635189,176319,1,1
23951,5,4831979,DOWNTOWN,,1,635190,176319,1,1
23951,5,4831980,DOWNTOWN,,1,635191,176319,1,1
23951,5,4831981,DOWNTOWN,,1,635192,176319,1,1
23951,5,4831982,DOWNTOWN,,1,635189,176319,1,1
23951,5,4831983,DOWNTOWN,,1,635193,176319,1,1
23951,5,4831984,DOWNTOWN,,1,635194,176319,1,1
23951,5,4831985,DOWNTOWN,,1,635195,176319,1,1
23951,5,4831986,DOWNTOWN,,1,635196,176319,1,1
23951,5,4831987,DOWNTOWN,,1,635193,176319,1,1
23951,5,4831988,DOWNTOWN,,1,635194,176319,1,1
23951,5,4831989,DOWNTOWN,,1,635195,176319,1,1
23951,5,4831990,DOWNTOWN,,1,635196,176319,1,1
23951,5,4831991,DOWNTOWN,,1,635193,176319,1,1
23951,5,4831992,DOWNTOWN,,1,635194,176319,1,1
23951,5,4831993,DOWNTOWN,,1,635195,176319,1,1
23951,5,4831962,DOWNTOWN,,1,635196,176319,1,1
23952,5,4832184,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832185,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832186,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832187,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832188,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832189,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832190,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832170,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832171,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832172,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832173,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832174,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832175,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832176,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832177,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832178,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832179,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832180,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832181,TIDWELL/FAIRBANKS/N HOUSTON,,0,635219,176321,1,1
23952,5,4832182,TIDWELL/FAIRBANKS/N HOUSTON,,0,635217,176321,1,1
23952,5,4832183,TIDWELL/FAIRBANKS/N HOUSTON,,0,635218,176321,1,1
23952,5,4832199,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832200,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832201,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832202,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832203,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832204,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832205,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832206,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832207,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832208,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832209,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832210,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832191,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832198,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832192,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832193,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832194,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23952,5,4832195,TIDWELL/VIA MESA TC/BROCK PARK,,1,635218,176322,1,1
23952,5,4832196,TIDWELL/VIA MESA TC/BROCK PARK,,1,635219,176322,1,1
23952,5,4832197,TIDWELL/VIA MESA TC/BROCK PARK,,1,635217,176322,1,1
23953,5,4832385,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832386,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832387,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832388,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832389,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832390,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832391,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832392,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832393,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832394,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832395,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832396,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832397,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832398,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832399,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832400,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832401,GESSNER/CARVERDALE,,0,635246,176324,1,1
23953,5,4832402,GESSNER/CARVERDALE,,0,635247,176324,1,1
23953,5,4832403,GESSNER/CARVERDALE,,0,635245,176324,1,1
23953,5,4832404,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832405,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832406,GESSNER/BELLFORT,,1,635246,176327,1,1
23953,5,4832407,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832408,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832409,GESSNER/BELLFORT,,1,635246,176327,1,1
23953,5,4832410,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832411,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832412,GESSNER/BELLFORT,,1,635246,176327,1,1
23953,5,4832413,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832414,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832415,GESSNER/BELLFORT,,1,635246,176327,1,1
23953,5,4832416,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832417,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832418,GESSNER/BELLFORT,,1,635246,176327,1,1
23953,5,4832419,GESSNER/BELLFORT,,1,635247,176327,1,1
23953,5,4832420,GESSNER/BELLFORT,,1,635245,176327,1,1
23953,5,4832421,GESSNER/BELLFORT,,1,635246,176327,1,1
23954,5,4832648,HILLCROFT/SOUTH MAIN,,0,635277,176328,1,1
23954,5,4832649,HILLCROFT/SOUTH MAIN,,0,635278,176328,1,1
23954,5,4832650,HILLCROFT/SOUTH MAIN,,0,635277,176328,1,1
23954,5,4832651,HILLCROFT/SOUTH MAIN,,0,635278,176328,1,1
23954,5,4832652,HILLCROFT/SOUTH MAIN,,0,635277,176328,1,1
23954,5,4832653,HILLCROFT/SOUTH MAIN,,0,635278,176328,1,1
23954,5,4832654,HILLCROFT/SOUTH MAIN,,0,635277,176328,1,1
23954,5,4832655,HILLCROFT/SOUTH MAIN,,0,635278,176328,1,1
23954,5,4832656,HILLCROFT/SOUTH MAIN,,0,635277,176328,1,1
23954,5,4832657,HILLCROFT/SOUTH MAIN,,0,635278,176328,1,1
23954,5,4832637,HILLCROFT/SOUTH MAIN,,0,635275,176328,1,1
23954,5,4832638,HILLCROFT/SOUTH MAIN,,0,635276,176328,1,1
23954,5,4832639,HILLCROFT/SOUTH MAIN,,0,635275,176328,1,1
23954,5,4832640,HILLCROFT/SOUTH MAIN,,0,635276,176328,1,1
23954,5,4832641,HILLCROFT/SOUTH MAIN,,0,635275,176328,1,1
23954,5,4832642,HILLCROFT/SOUTH MAIN,,0,635276,176328,1,1
23954,5,4832643,HILLCROFT/SOUTH MAIN,,0,635275,176328,1,1
